index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/03/18 19:33:53.609, 71.41, 5052, 62, 97, 62
0, 2021/03/18 19:33:53.661, 71.41, 5052, 62, 97, 62
0, 2021/03/18 19:33:53.714, 72.36, 5052, 62, 97, 62
0, 2021/03/18 19:33:53.769, 72.36, 5052, 62, 97, 62
0, 2021/03/18 19:33:53.822, 69.49, 5052, 63, 97, 62
0, 2021/03/18 19:33:53.875, 69.49, 5052, 63, 97, 62
0, 2021/03/18 19:33:53.930, 72.22, 5052, 63, 97, 63
0, 2021/03/18 19:33:53.983, 72.22, 5052, 63, 97, 62
0, 2021/03/18 19:33:54.038, 68.91, 5052, 62, 100, 62
0, 2021/03/18 19:33:54.098, 34.65, 5052, 62, 100, 61
0, 2021/03/18 19:33:54.151, 34.65, 5052, 62, 100, 61
0, 2021/03/18 19:33:54.203, 36.66, 5052, 10, 15, 61
0, 2021/03/18 19:33:54.259, 36.66, 5052, 10, 15, 61
0, 2021/03/18 19:33:54.312, 36.95, 5052, 10, 15, 61
0, 2021/03/18 19:33:54.365, 36.95, 5052, 10, 15, 61
0, 2021/03/18 19:33:54.417, 36.95, 5052, 0, 0, 61
0, 2021/03/18 19:33:54.470, 36.95, 5052, 0, 0, 61
0, 2021/03/18 19:33:54.523, 36.95, 5052, 0, 0, 61
0, 2021/03/18 19:33:54.577, 36.95, 5052, 0, 0, 62
0, 2021/03/18 19:33:54.630, 103.43, 5052, 14, 18, 62
0, 2021/03/18 19:33:54.683, 103.43, 5052, 14, 18, 62
0, 2021/03/18 19:33:54.739, 70.78, 5052, 14, 18, 62
0, 2021/03/18 19:33:54.792, 70.78, 5052, 63, 100, 62
0, 2021/03/18 19:33:54.845, 70.64, 5052, 63, 100, 62
0, 2021/03/18 19:33:54.897, 75.38, 5052, 63, 100, 62
0, 2021/03/18 19:33:54.950, 75.38, 5052, 63, 100, 62
0, 2021/03/18 19:33:55.007, 72.60, 5052, 59, 97, 62
0, 2021/03/18 19:33:55.059, 72.60, 5052, 59, 97, 62
0, 2021/03/18 19:33:55.112, 55.72, 5052, 59, 97, 62
0, 2021/03/18 19:33:55.170, 55.72, 5052, 59, 97, 63
0, 2021/03/18 19:33:55.222, 71.45, 5052, 63, 97, 63
0, 2021/03/18 19:33:55.275, 71.45, 5052, 63, 97, 63
0, 2021/03/18 19:33:55.328, 70.31, 5052, 63, 97, 63
0, 2021/03/18 19:33:55.381, 70.31, 5052, 63, 97, 62
0, 2021/03/18 19:33:55.434, 72.60, 5052, 64, 97, 62
0, 2021/03/18 19:33:55.486, 72.60, 5052, 64, 97, 62
0, 2021/03/18 19:33:55.539, 65.45, 5052, 64, 97, 62
0, 2021/03/18 19:33:55.595, 65.45, 5052, 64, 97, 63
0, 2021/03/18 19:33:55.651, 71.21, 5052, 56, 100, 62
0, 2021/03/18 19:33:55.704, 71.21, 5052, 56, 100, 63
0, 2021/03/18 19:33:55.758, 77.91, 5052, 56, 100, 63
0, 2021/03/18 19:33:55.811, 72.03, 5052, 60, 97, 63
0, 2021/03/18 19:33:55.864, 72.03, 5052, 60, 97, 63
0, 2021/03/18 19:33:55.921, 59.72, 5052, 60, 97, 62
0, 2021/03/18 19:33:55.982, 59.72, 5052, 60, 97, 63
0, 2021/03/18 19:33:56.034, 69.87, 5052, 64, 97, 63
0, 2021/03/18 19:33:56.088, 69.87, 5052, 64, 97, 63
0, 2021/03/18 19:33:56.144, 73.70, 5052, 64, 97, 63
0, 2021/03/18 19:33:56.196, 73.70, 5052, 64, 97, 62
0, 2021/03/18 19:33:56.249, 33.01, 5052, 52, 83, 62
0, 2021/03/18 19:33:56.306, 33.01, 5052, 52, 83, 62
0, 2021/03/18 19:33:56.358, 36.95, 5052, 52, 83, 62
0, 2021/03/18 19:33:56.411, 36.95, 5052, 52, 83, 62
0, 2021/03/18 19:33:56.464, 37.63, 5052, 0, 0, 62
0, 2021/03/18 19:33:56.517, 37.63, 5052, 0, 0, 62
