index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/03/19 11:23:11.827, 64.15, 4578, 0, 0, 42
0, 2021/03/19 11:23:11.878, 64.15, 4578, 0, 0, 42
0, 2021/03/19 11:23:11.928, 63.48, 4578, 0, 0, 42
0, 2021/03/19 11:23:11.979, 63.48, 4578, 0, 0, 42
0, 2021/03/19 11:23:12.030, 63.37, 4578, 0, 0, 42
0, 2021/03/19 11:23:12.081, 63.37, 4578, 0, 0, 42
0, 2021/03/19 11:23:12.132, 63.25, 4578, 0, 0, 42
0, 2021/03/19 11:23:12.183, 63.25, 4578, 0, 0, 42
0, 2021/03/19 11:23:12.233, 63.39, 4578, 0, 0, 42
0, 2021/03/19 11:23:12.284, 63.39, 4578, 0, 0, 41
0, 2021/03/19 11:23:12.335, 63.56, 4578, 0, 0, 41
0, 2021/03/19 11:23:12.386, 63.56, 4578, 0, 0, 41
0, 2021/03/19 11:23:12.437, 63.49, 4578, 0, 0, 41
0, 2021/03/19 11:23:12.488, 63.49, 4578, 0, 0, 41
0, 2021/03/19 11:23:12.539, 63.62, 4578, 0, 0, 41
0, 2021/03/19 11:23:12.590, 63.62, 4578, 0, 0, 41
0, 2021/03/19 11:23:12.641, 63.79, 4578, 0, 0, 41
0, 2021/03/19 11:23:12.694, 63.79, 4578, 0, 0, 41
0, 2021/03/19 11:23:12.745, 74.08, 4578, 0, 0, 41
0, 2021/03/19 11:23:12.795, 74.08, 4578, 22, 45, 42
0, 2021/03/19 11:23:12.846, 130.18, 4578, 22, 45, 42
0, 2021/03/19 11:23:12.897, 130.18, 4578, 22, 45, 42
0, 2021/03/19 11:23:12.948, 148.82, 4578, 30, 100, 42
0, 2021/03/19 11:23:12.999, 148.82, 4578, 30, 100, 42
0, 2021/03/19 11:23:13.050, 153.57, 4578, 29, 100, 42
0, 2021/03/19 11:23:13.101, 153.57, 4578, 29, 100, 42
0, 2021/03/19 11:23:13.152, 150.16, 4578, 26, 100, 42
0, 2021/03/19 11:23:13.202, 150.16, 4578, 26, 100, 43
0, 2021/03/19 11:23:13.253, 143.42, 4578, 26, 100, 42
0, 2021/03/19 11:23:13.304, 143.42, 4578, 24, 100, 42
0, 2021/03/19 11:23:13.355, 140.94, 4578, 24, 100, 42
0, 2021/03/19 11:23:13.406, 140.94, 4578, 24, 100, 43
0, 2021/03/19 11:23:13.457, 136.80, 4578, 36, 98, 43
0, 2021/03/19 11:23:13.508, 136.80, 4578, 36, 98, 43
0, 2021/03/19 11:23:13.559, 140.23, 4578, 36, 98, 43
0, 2021/03/19 11:23:13.609, 140.23, 4578, 35, 100, 43
0, 2021/03/19 11:23:13.660, 144.10, 4578, 35, 100, 43
0, 2021/03/19 11:23:13.711, 146.93, 4578, 35, 100, 43
0, 2021/03/19 11:23:13.766, 146.93, 4578, 35, 100, 43
0, 2021/03/19 11:23:13.817, 150.62, 4578, 27, 100, 43
0, 2021/03/19 11:23:13.869, 150.62, 4578, 27, 100, 43
0, 2021/03/19 11:23:13.920, 147.67, 4578, 27, 100, 43
0, 2021/03/19 11:23:13.971, 147.67, 4578, 25, 100, 43
0, 2021/03/19 11:23:14.021, 142.34, 4578, 25, 100, 43
0, 2021/03/19 11:23:14.072, 142.34, 4578, 25, 100, 43
0, 2021/03/19 11:23:14.123, 144.45, 4578, 27, 100, 43
0, 2021/03/19 11:23:14.174, 144.45, 4578, 27, 100, 43
0, 2021/03/19 11:23:14.225, 141.27, 4578, 27, 100, 43
0, 2021/03/19 11:23:14.275, 141.27, 4578, 27, 100, 43
0, 2021/03/19 11:23:14.326, 149.44, 4578, 43, 98, 43
0, 2021/03/19 11:23:14.377, 149.44, 4578, 43, 98, 43
0, 2021/03/19 11:23:14.428, 150.70, 4578, 43, 98, 43
0, 2021/03/19 11:23:14.479, 150.70, 4578, 27, 100, 43
0, 2021/03/19 11:23:14.530, 150.16, 4578, 26, 100, 43
0, 2021/03/19 11:23:14.580, 150.16, 4578, 26, 100, 43
0, 2021/03/19 11:23:14.631, 147.28, 4578, 30, 100, 43
0, 2021/03/19 11:23:14.682, 147.28, 4578, 30, 100, 43
0, 2021/03/19 11:23:14.733, 142.10, 4578, 30, 100, 43
0, 2021/03/19 11:23:14.784, 142.10, 4578, 25, 100, 43
0, 2021/03/19 11:23:14.835, 144.64, 4578, 25, 100, 43
0, 2021/03/19 11:23:14.885, 144.64, 4578, 25, 100, 44
0, 2021/03/19 11:23:14.936, 133.99, 4578, 25, 100, 44
0, 2021/03/19 11:23:14.987, 133.99, 4578, 40, 92, 43
0, 2021/03/19 11:23:15.038, 150.53, 4578, 39, 92, 44
0, 2021/03/19 11:23:15.089, 150.53, 4578, 39, 92, 44
0, 2021/03/19 11:23:15.140, 152.20, 4578, 31, 100, 44
0, 2021/03/19 11:23:15.190, 152.20, 4578, 31, 100, 44
0, 2021/03/19 11:23:15.241, 150.21, 4578, 31, 100, 44
0, 2021/03/19 11:23:15.292, 150.21, 4578, 27, 100, 44
0, 2021/03/19 11:23:15.343, 147.88, 4578, 27, 100, 44
0, 2021/03/19 11:23:15.394, 147.88, 4578, 27, 100, 44
0, 2021/03/19 11:23:15.445, 143.85, 4578, 27, 100, 44
0, 2021/03/19 11:23:15.495, 143.85, 4578, 25, 100, 44
0, 2021/03/19 11:23:15.546, 145.48, 4578, 25, 100, 44
0, 2021/03/19 11:23:15.597, 145.48, 4578, 25, 100, 44
0, 2021/03/19 11:23:15.648, 132.23, 4578, 30, 94, 44
0, 2021/03/19 11:23:15.699, 132.23, 4578, 30, 94, 43
0, 2021/03/19 11:23:15.750, 88.59, 4578, 30, 94, 43
0, 2021/03/19 11:23:15.800, 88.59, 4578, 0, 0, 43
0, 2021/03/19 11:23:15.851, 71.96, 4578, 0, 0, 43
0, 2021/03/19 11:23:15.902, 71.96, 4578, 0, 0, 43
0, 2021/03/19 11:23:15.953, 65.65, 4578, 0, 0, 43
0, 2021/03/19 11:23:16.004, 65.65, 4578, 0, 0, 43
0, 2021/03/19 11:23:16.055, 63.30, 4578, 0, 0, 43
0, 2021/03/19 11:23:16.105, 63.30, 4578, 0, 0, 42
0, 2021/03/19 11:23:16.156, 62.30, 4578, 0, 0, 42
0, 2021/03/19 11:23:16.207, 62.30, 4578, 0, 0, 43
0, 2021/03/19 11:23:16.258, 62.20, 4578, 0, 0, 43
0, 2021/03/19 11:23:16.309, 62.20, 4578, 0, 0, 42
0, 2021/03/19 11:23:16.360, 62.09, 4578, 0, 0, 42
0, 2021/03/19 11:23:16.411, 62.09, 4578, 0, 0, 43
0, 2021/03/19 11:23:16.462, 113.96, 4578, 36, 75, 43
0, 2021/03/19 11:23:16.513, 113.96, 4578, 36, 75, 43
0, 2021/03/19 11:23:16.565, 148.46, 4578, 35, 75, 43
