index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2023/08/14 01:06:22.657, 198.82, 5975, [N/A], [N/A], 45
0, 2023/08/14 01:06:22.711, 198.82, 5975, [N/A], [N/A], 45
0, 2023/08/14 01:06:22.765, 239.42, 5975, [N/A], [N/A], 44
0, 2023/08/14 01:06:22.823, 239.42, 5975, [N/A], [N/A], 44
0, 2023/08/14 01:06:22.877, 226.48, 5975, [N/A], [N/A], 45
0, 2023/08/14 01:06:22.931, 222.05, 5975, [N/A], [N/A], 45
0, 2023/08/14 01:06:22.989, 222.05, 5975, [N/A], [N/A], 45
0, 2023/08/14 01:06:23.047, 232.23, 5975, [N/A], [N/A], 43
0, 2023/08/14 01:06:23.100, 232.23, 5975, [N/A], [N/A], 45
0, 2023/08/14 01:06:23.153, 194.71, 5975, [N/A], [N/A], 45
0, 2023/08/14 01:06:23.210, 194.71, 5975, [N/A], [N/A], 44
0, 2023/08/14 01:06:23.263, 138.35, 5975, [N/A], [N/A], 45
0, 2023/08/14 01:06:23.316, 138.35, 5975, [N/A], [N/A], 46
0, 2023/08/14 01:06:23.372, 259.98, 5975, [N/A], [N/A], 45
0, 2023/08/14 01:06:23.425, 259.98, 5975, [N/A], [N/A], 44
0, 2023/08/14 01:06:23.478, 59.13, 5975, [N/A], [N/A], 45
0, 2023/08/14 01:06:23.534, 59.13, 5975, [N/A], [N/A], 45
0, 2023/08/14 01:06:23.592, 215.75, 5975, [N/A], [N/A], 45
0, 2023/08/14 01:06:23.646, 61.86, 5975, [N/A], [N/A], 44
0, 2023/08/14 01:06:23.699, 61.86, 5977, [N/A], [N/A], 44
0, 2023/08/14 01:06:23.755, 194.90, 5977, [N/A], [N/A], 45
0, 2023/08/14 01:06:23.809, 194.90, 5979, [N/A], [N/A], 46
0, 2023/08/14 01:06:23.862, 76.34, 5979, [N/A], [N/A], 44
0, 2023/08/14 01:06:23.918, 76.34, 5979, [N/A], [N/A], 44
0, 2023/08/14 01:06:23.972, 273.85, 5979, [N/A], [N/A], 45
0, 2023/08/14 01:06:24.026, 273.85, 5979, [N/A], [N/A], 46
0, 2023/08/14 01:06:24.083, 94.31, 5979, [N/A], [N/A], 44
0, 2023/08/14 01:06:24.143, 94.31, 5979, [N/A], [N/A], 45
0, 2023/08/14 01:06:24.196, 201.09, 5979, [N/A], [N/A], 45
0, 2023/08/14 01:06:24.250, 278.66, 5979, [N/A], [N/A], 46
0, 2023/08/14 01:06:24.307, 278.66, 5979, [N/A], [N/A], 46
0, 2023/08/14 01:06:24.366, 107.75, 5979, [N/A], [N/A], 46
0, 2023/08/14 01:06:24.419, 107.75, 5979, [N/A], [N/A], 44
0, 2023/08/14 01:06:24.473, 193.17, 5979, [N/A], [N/A], 45
0, 2023/08/14 01:06:24.529, 193.17, 5979, [N/A], [N/A], 46
0, 2023/08/14 01:06:24.586, 272.00, 5979, [N/A], [N/A], 46
0, 2023/08/14 01:06:24.640, 272.00, 5979, [N/A], [N/A], 46
0, 2023/08/14 01:06:24.694, 213.69, 5979, [N/A], [N/A], 45
0, 2023/08/14 01:06:24.750, 213.69, 5979, [N/A], [N/A], 44
0, 2023/08/14 01:06:24.804, 229.87, 5979, [N/A], [N/A], 45
0, 2023/08/14 01:06:24.858, 243.99, 5979, [N/A], [N/A], 46
0, 2023/08/14 01:06:24.915, 243.99, 5979, [N/A], [N/A], 45
0, 2023/08/14 01:06:24.974, 161.94, 5979, [N/A], [N/A], 46
0, 2023/08/14 01:06:25.033, 161.94, 5979, [N/A], [N/A], 44
0, 2023/08/14 01:06:25.086, 61.30, 5979, [N/A], [N/A], 44
0, 2023/08/14 01:06:25.139, 61.30, 5979, [N/A], [N/A], 45
0, 2023/08/14 01:06:25.196, 202.49, 5979, [N/A], [N/A], 46
0, 2023/08/14 01:06:25.250, 202.49, 5981, [N/A], [N/A], 46
0, 2023/08/14 01:06:25.304, 268.37, 5981, [N/A], [N/A], 47
0, 2023/08/14 01:06:25.360, 268.37, 5981, [N/A], [N/A], 45
0, 2023/08/14 01:06:25.413, 59.61, 5981, [N/A], [N/A], 44
0, 2023/08/14 01:06:25.466, 195.13, 5983, [N/A], [N/A], 46
0, 2023/08/14 01:06:25.520, 195.13, 5983, [N/A], [N/A], 46
0, 2023/08/14 01:06:25.574, 278.40, 5985, [N/A], [N/A], 47
0, 2023/08/14 01:06:25.627, 278.40, 5985, [N/A], [N/A], 47
0, 2023/08/14 01:06:25.683, 61.69, 5985, [N/A], [N/A], 45
0, 2023/08/14 01:06:25.736, 61.69, 5985, [N/A], [N/A], 45
0, 2023/08/14 01:06:25.790, 283.74, 5985, [N/A], [N/A], 46
0, 2023/08/14 01:06:25.847, 283.74, 5985, [N/A], [N/A], 46
0, 2023/08/14 01:06:25.907, 185.97, 5985, [N/A], [N/A], 46
0, 2023/08/14 01:06:25.961, 185.97, 5985, [N/A], [N/A], 47
0, 2023/08/14 01:06:26.014, 63.85, 5985, [N/A], [N/A], 44
0, 2023/08/14 01:06:26.067, 63.85, 5985, [N/A], [N/A], 46
0, 2023/08/14 01:06:26.121, 214.29, 5985, [N/A], [N/A], 46
0, 2023/08/14 01:06:26.175, 213.40, 5985, [N/A], [N/A], 46
0, 2023/08/14 01:06:26.236, 213.40, 5985, [N/A], [N/A], 46
0, 2023/08/14 01:06:26.294, 94.62, 5985, [N/A], [N/A], 45
0, 2023/08/14 01:06:26.347, 94.62, 5985, [N/A], [N/A], 44
0, 2023/08/14 01:06:26.401, 204.44, 5985, [N/A], [N/A], 46
0, 2023/08/14 01:06:26.457, 204.44, 5985, [N/A], [N/A], 47
0, 2023/08/14 01:06:26.517, 278.23, 5985, [N/A], [N/A], 46
0, 2023/08/14 01:06:26.571, 278.23, 5987, [N/A], [N/A], 47
0, 2023/08/14 01:06:26.624, 105.11, 5987, [N/A], [N/A], 45
0, 2023/08/14 01:06:26.679, 105.11, 5987, [N/A], [N/A], 44
0, 2023/08/14 01:06:26.733, 270.65, 5987, [N/A], [N/A], 46
0, 2023/08/14 01:06:26.786, 155.99, 5987, [N/A], [N/A], 46
0, 2023/08/14 01:06:26.846, 155.99, 5987, [N/A], [N/A], 46
0, 2023/08/14 01:06:26.903, 228.04, 5989, [N/A], [N/A], 47
0, 2023/08/14 01:06:26.958, 228.04, 5989, [N/A], [N/A], 45
0, 2023/08/14 01:06:27.011, 60.81, 5989, [N/A], [N/A], 44
0, 2023/08/14 01:06:27.064, 60.81, 5989, [N/A], [N/A], 46
0, 2023/08/14 01:06:27.117, 244.27, 5989, [N/A], [N/A], 47
0, 2023/08/14 01:06:27.171, 244.27, 5989, [N/A], [N/A], 47
0, 2023/08/14 01:06:27.224, 207.96, 5989, [N/A], [N/A], 48
0, 2023/08/14 01:06:27.277, 207.96, 5989, [N/A], [N/A], 46
0, 2023/08/14 01:06:27.330, 62.17, 5989, [N/A], [N/A], 45
0, 2023/08/14 01:06:27.388, 62.17, 5989, [N/A], [N/A], 47
0, 2023/08/14 01:06:27.441, 218.31, 5989, [N/A], [N/A], 46
0, 2023/08/14 01:06:27.495, 219.40, 5989, [N/A], [N/A], 47
0, 2023/08/14 01:06:27.553, 219.40, 5991, [N/A], [N/A], 47
0, 2023/08/14 01:06:27.611, 58.82, 5991, [N/A], [N/A], 45
0, 2023/08/14 01:06:27.665, 58.82, 5991, [N/A], [N/A], 46
0, 2023/08/14 01:06:27.719, 194.08, 5991, [N/A], [N/A], 46
0, 2023/08/14 01:06:27.775, 194.08, 5991, [N/A], [N/A], 47
0, 2023/08/14 01:06:27.832, 264.48, 5991, [N/A], [N/A], 47
0, 2023/08/14 01:06:27.886, 264.48, 5991, [N/A], [N/A], 46
0, 2023/08/14 01:06:27.939, 62.07, 5991, [N/A], [N/A], 45
0, 2023/08/14 01:06:27.994, 62.07, 5991, [N/A], [N/A], 46
0, 2023/08/14 01:06:28.049, 225.21, 5991, [N/A], [N/A], 46
0, 2023/08/14 01:06:28.102, 194.73, 5991, [N/A], [N/A], 47
0, 2023/08/14 01:06:28.158, 194.73, 5991, [N/A], [N/A], 47
0, 2023/08/14 01:06:28.211, 92.74, 5991, [N/A], [N/A], 47
0, 2023/08/14 01:06:28.264, 92.74, 5991, [N/A], [N/A], 45
0, 2023/08/14 01:06:28.319, 198.40, 5991, [N/A], [N/A], 46
0, 2023/08/14 01:06:28.373, 198.40, 5991, [N/A], [N/A], 47
0, 2023/08/14 01:06:28.426, 266.45, 5991, [N/A], [N/A], 47
0, 2023/08/14 01:06:28.486, 266.45, 5991, [N/A], [N/A], 47
0, 2023/08/14 01:06:28.544, 108.08, 5991, [N/A], [N/A], 45
0, 2023/08/14 01:06:28.597, 108.08, 5991, [N/A], [N/A], 45
0, 2023/08/14 01:06:28.651, 251.47, 5991, [N/A], [N/A], 46
0, 2023/08/14 01:06:28.707, 251.47, 5991, [N/A], [N/A], 47
0, 2023/08/14 01:06:28.767, 209.55, 5993, [N/A], [N/A], 47
0, 2023/08/14 01:06:28.822, 241.41, 5993, [N/A], [N/A], 48
0, 2023/08/14 01:06:28.875, 241.41, 5993, [N/A], [N/A], 45
0, 2023/08/14 01:06:28.930, 257.40, 5993, [N/A], [N/A], 46
0, 2023/08/14 01:06:28.985, 257.40, 5993, [N/A], [N/A], 47
0, 2023/08/14 01:06:29.038, 208.75, 5995, [N/A], [N/A], 47
0, 2023/08/14 01:06:29.100, 208.75, 5995, [N/A], [N/A], 46
0, 2023/08/14 01:06:29.155, 60.31, 5995, [N/A], [N/A], 46
