index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2023/09/06 11:09:17.238, 218.00, 17135, 60, 100, 61
0, 2023/09/06 11:09:17.299, 218.00, 17137, 51, 100, 61
0, 2023/09/06 11:09:17.367, 293.17, 17137, 51, 100, 61
0, 2023/09/06 11:09:17.426, 247.66, 17141, 51, 100, 61
0, 2023/09/06 11:09:17.486, 247.66, 17141, 51, 100, 60
0, 2023/09/06 11:09:17.546, 240.91, 17143, 70, 100, 61
0, 2023/09/06 11:09:17.603, 240.91, 17143, 70, 100, 61
0, 2023/09/06 11:09:17.662, 227.33, 17143, 70, 100, 61
0, 2023/09/06 11:09:17.716, 264.70, 17145, 54, 100, 60
0, 2023/09/06 11:09:17.772, 264.70, 17145, 54, 100, 61
0, 2023/09/06 11:09:17.829, 270.28, 17145, 54, 100, 61
0, 2023/09/06 11:09:17.887, 270.28, 17145, 54, 100, 61
0, 2023/09/06 11:09:17.942, 239.39, 17145, 55, 100, 61
0, 2023/09/06 11:09:17.997, 239.39, 17145, 55, 100, 61
0, 2023/09/06 11:09:18.052, 280.74, 17145, 55, 100, 61
0, 2023/09/06 11:09:18.114, 321.01, 17145, 61, 100, 60
0, 2023/09/06 11:09:18.183, 321.01, 17145, 61, 100, 60
0, 2023/09/06 11:09:18.239, 269.28, 17145, 61, 100, 60
0, 2023/09/06 11:09:18.302, 269.28, 17145, 61, 100, 61
0, 2023/09/06 11:09:18.358, 160.19, 17145, 56, 93, 60
0, 2023/09/06 11:09:18.416, 160.19, 17145, 56, 93, 61
0, 2023/09/06 11:09:18.470, 144.23, 17145, 56, 93, 60
0, 2023/09/06 11:09:18.525, 247.87, 17145, 52, 91, 61
0, 2023/09/06 11:09:18.585, 247.87, 17145, 52, 91, 60
0, 2023/09/06 11:09:18.645, 226.73, 17145, 52, 91, 61
0, 2023/09/06 11:09:18.703, 226.73, 17145, 52, 91, 61
0, 2023/09/06 11:09:18.765, 147.07, 17145, 60, 100, 60
0, 2023/09/06 11:09:18.825, 147.07, 17145, 60, 100, 61
0, 2023/09/06 11:09:18.887, 169.71, 17145, 60, 100, 60
0, 2023/09/06 11:09:18.951, 222.41, 17145, 56, 99, 60
0, 2023/09/06 11:09:19.008, 222.41, 17145, 56, 99, 61
0, 2023/09/06 11:09:19.069, 189.52, 17145, 56, 99, 61
0, 2023/09/06 11:09:19.129, 189.52, 17145, 56, 100, 61
0, 2023/09/06 11:09:19.195, 328.69, 17145, 56, 100, 61
0, 2023/09/06 11:09:19.253, 256.69, 17145, 56, 100, 60
0, 2023/09/06 11:09:19.316, 256.69, 17145, 56, 100, 61
0, 2023/09/06 11:09:19.376, 241.94, 17145, 58, 100, 61
0, 2023/09/06 11:09:19.435, 193.99, 17147, 58, 100, 61
0, 2023/09/06 11:09:19.501, 193.99, 17147, 58, 100, 61
0, 2023/09/06 11:09:19.559, 126.42, 17149, 57, 98, 60
0, 2023/09/06 11:09:19.621, 126.42, 17149, 57, 98, 61
0, 2023/09/06 11:09:19.680, 230.91, 17149, 57, 98, 61
0, 2023/09/06 11:09:19.740, 230.91, 17149, 49, 91, 61
0, 2023/09/06 11:09:19.803, 291.94, 17151, 49, 91, 61
0, 2023/09/06 11:09:19.864, 257.26, 17151, 49, 91, 61
0, 2023/09/06 11:09:19.924, 257.26, 17151, 49, 91, 61
0, 2023/09/06 11:09:19.986, 172.17, 17151, 61, 100, 61
0, 2023/09/06 11:09:20.046, 298.65, 17153, 61, 100, 61
0, 2023/09/06 11:09:20.114, 298.65, 17153, 61, 100, 61
0, 2023/09/06 11:09:20.173, 245.47, 17153, 64, 100, 61
0, 2023/09/06 11:09:20.230, 245.47, 17155, 64, 100, 61
0, 2023/09/06 11:09:20.289, 241.88, 17155, 64, 100, 61
0, 2023/09/06 11:09:20.350, 241.88, 17155, 53, 100, 61
0, 2023/09/06 11:09:20.416, 271.88, 17155, 53, 100, 62
0, 2023/09/06 11:09:20.475, 335.66, 17157, 53, 100, 62
0, 2023/09/06 11:09:20.534, 335.66, 17157, 53, 100, 60
0, 2023/09/06 11:09:20.591, 262.79, 17157, 61, 100, 61
0, 2023/09/06 11:09:20.646, 262.79, 17157, 61, 100, 62
0, 2023/09/06 11:09:20.700, 173.93, 17157, 61, 100, 61
