index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2023/09/06 10:56:20.865, 254.15, 6067, 34, 64, 50
0, 2023/09/06 10:56:20.927, 207.40, 6069, 33, 62, 50
0, 2023/09/06 10:56:20.988, 207.40, 6069, 33, 62, 51
0, 2023/09/06 10:56:21.050, 184.96, 6071, 33, 62, 51
0, 2023/09/06 10:56:21.111, 184.96, 6071, 33, 62, 51
0, 2023/09/06 10:56:21.176, 181.58, 6071, 47, 90, 50
0, 2023/09/06 10:56:21.241, 59.49, 6071, 47, 90, 48
0, 2023/09/06 10:56:21.294, 59.49, 6073, 47, 90, 48
0, 2023/09/06 10:56:21.358, 211.42, 6073, 15, 29, 50
0, 2023/09/06 10:56:21.413, 211.42, 6073, 15, 29, 50
0, 2023/09/06 10:56:21.468, 261.16, 6073, 15, 29, 50
0, 2023/09/06 10:56:21.523, 261.16, 6073, 15, 29, 52
0, 2023/09/06 10:56:21.579, 184.73, 6073, 43, 80, 49
0, 2023/09/06 10:56:21.642, 60.28, 6073, 43, 80, 48
0, 2023/09/06 10:56:21.698, 60.28, 6075, 43, 80, 50
0, 2023/09/06 10:56:21.753, 218.10, 6075, 23, 44, 50
0, 2023/09/06 10:56:21.807, 218.10, 6075, 23, 44, 51
0, 2023/09/06 10:56:21.862, 69.83, 6075, 23, 44, 49
0, 2023/09/06 10:56:21.920, 69.83, 6075, 23, 44, 48
0, 2023/09/06 10:56:21.974, 61.88, 6075, 14, 26, 48
0, 2023/09/06 10:56:22.029, 61.88, 6075, 14, 26, 50
0, 2023/09/06 10:56:22.084, 246.13, 6075, 14, 26, 50
0, 2023/09/06 10:56:22.145, 218.72, 6075, 42, 80, 51
0, 2023/09/06 10:56:22.205, 218.72, 6075, 42, 80, 51
0, 2023/09/06 10:56:22.259, 64.61, 6075, 42, 80, 49
0, 2023/09/06 10:56:22.313, 64.61, 6075, 42, 80, 48
0, 2023/09/06 10:56:22.366, 61.19, 6075, 13, 25, 48
0, 2023/09/06 10:56:22.421, 61.19, 6075, 13, 25, 50
0, 2023/09/06 10:56:22.476, 174.02, 6075, 13, 25, 50
0, 2023/09/06 10:56:22.530, 174.02, 6075, 13, 25, 51
0, 2023/09/06 10:56:22.587, 236.83, 6075, 44, 82, 50
0, 2023/09/06 10:56:22.641, 236.83, 6075, 44, 82, 49
0, 2023/09/06 10:56:22.695, 65.61, 6075, 44, 82, 48
0, 2023/09/06 10:56:22.750, 84.92, 6075, 13, 26, 48
0, 2023/09/06 10:56:22.805, 84.92, 6075, 13, 26, 50
0, 2023/09/06 10:56:22.859, 180.74, 6075, 13, 26, 50
0, 2023/09/06 10:56:22.914, 180.74, 6075, 13, 26, 51
0, 2023/09/06 10:56:22.971, 74.16, 6075, 36, 67, 49
0, 2023/09/06 10:56:23.025, 74.16, 6075, 36, 67, 48
0, 2023/09/06 10:56:23.078, 115.96, 6075, 36, 67, 49
0, 2023/09/06 10:56:23.133, 115.96, 6075, 36, 67, 51
0, 2023/09/06 10:56:23.188, 253.39, 6075, 26, 48, 51
0, 2023/09/06 10:56:23.243, 253.39, 6075, 26, 48, 49
0, 2023/09/06 10:56:23.297, 64.70, 6075, 26, 48, 48
0, 2023/09/06 10:56:23.355, 192.64, 6075, 16, 31, 49
0, 2023/09/06 10:56:23.409, 192.64, 6077, 16, 31, 50
0, 2023/09/06 10:56:23.464, 215.48, 6077, 16, 31, 51
0, 2023/09/06 10:56:23.521, 215.48, 6077, 16, 31, 50
0, 2023/09/06 10:56:23.580, 61.18, 6077, 32, 61, 48
0, 2023/09/06 10:56:23.634, 61.18, 6077, 32, 61, 48
0, 2023/09/06 10:56:23.689, 233.24, 6077, 32, 61, 51
0, 2023/09/06 10:56:23.744, 233.24, 6077, 32, 61, 51
0, 2023/09/06 10:56:23.802, 198.91, 6077, 31, 58, 50
0, 2023/09/06 10:56:23.856, 62.27, 6077, 31, 58, 49
0, 2023/09/06 10:56:23.910, 62.27, 6077, 31, 58, 48
0, 2023/09/06 10:56:23.964, 246.03, 6077, 14, 25, 49
0, 2023/09/06 10:56:24.024, 246.03, 6077, 14, 25, 51
0, 2023/09/06 10:56:24.079, 184.40, 6077, 14, 25, 50
0, 2023/09/06 10:56:24.134, 184.40, 6077, 14, 25, 49
0, 2023/09/06 10:56:24.188, 60.88, 6077, 30, 57, 48
0, 2023/09/06 10:56:24.245, 60.88, 6077, 30, 57, 49
0, 2023/09/06 10:56:24.300, 232.74, 6079, 30, 57, 51
0, 2023/09/06 10:56:24.355, 232.74, 6079, 30, 57, 51
0, 2023/09/06 10:56:24.412, 160.71, 6079, 37, 71, 49
0, 2023/09/06 10:56:24.475, 60.50, 6079, 37, 71, 48
0, 2023/09/06 10:56:24.530, 60.50, 6081, 37, 71, 50
0, 2023/09/06 10:56:24.584, 194.72, 6081, 22, 42, 51
0, 2023/09/06 10:56:24.639, 194.72, 6081, 22, 42, 51
0, 2023/09/06 10:56:24.692, 70.70, 6081, 22, 42, 49
0, 2023/09/06 10:56:24.746, 70.70, 6081, 22, 42, 48
0, 2023/09/06 10:56:24.799, 155.70, 6081, 18, 35, 50
0, 2023/09/06 10:56:24.854, 155.70, 6081, 18, 35, 51
0, 2023/09/06 10:56:24.915, 259.57, 6081, 18, 35, 51
0, 2023/09/06 10:56:24.976, 173.10, 6081, 46, 87, 51
0, 2023/09/06 10:56:25.035, 173.10, 6081, 46, 87, 50
0, 2023/09/06 10:56:25.089, 60.78, 6081, 46, 87, 49
0, 2023/09/06 10:56:25.142, 60.78, 6081, 46, 87, 49
0, 2023/09/06 10:56:25.200, 223.70, 6081, 21, 38, 51
0, 2023/09/06 10:56:25.261, 223.70, 6083, 21, 38, 51
0, 2023/09/06 10:56:25.321, 206.53, 6083, 21, 38, 50
